,Latitude,Longitude,probs
705,27.75603,80.21305,0.0016266877
706,25.51786,85.28397000000001,0.06832306
707,27.66515,80.41777,0.022138484
708,26.09263,85.93597,0.0045923376
709,27.52352,80.15458,0.0014695493
710,24.93332,85.40531999999999,0.0028628674
711,27.604190000000003,80.67991,0.026161395
712,26.14105,82.17495,0.00013248138
713,25.6755,85.30684,0.005633264
714,23.19908,87.86415,0.0015080918
715,25.54239,85.30413,0.0020784885
716,26.76467,82.98164,0.0010123329
717,27.45408,80.53869,0.00014740322
718,27.22745,80.56906000000001,0.0009852021
719,23.25658,87.80016,0.00034023254
720,26.47125,86.60046000000001,0.0003342958
721,25.21942,81.92593999999998,0.0066783256
722,25.69649,85.26742,0.00055857626
723,26.18313,82.14383,0.00023710004
724,26.18134,85.94573999999999,0.001316729
725,23.22309,87.80343,0.0006837118
726,25.6587,85.31884,0.00021051301
727,27.75162,80.8742,0.108866446
728,27.66154,78.66094000000001,0.00051920116
729,26.34969,84.63293999999999,0.0016132464
730,27.22865,80.52785999999999,0.0036088908
731,25.68025,85.27411,0.00062580046
732,27.71802,80.85499999999999,0.0001523703
733,27.73962,80.8406,0.008777673
734,23.19631,87.82028000000001,2.1550448e-05
735,23.23194,87.75527,0.00033218155
736,24.85412,84.99237000000001,0.0010474704
737,24.84467,84.03987000000001,0.001700715
738,27.74682,80.8742,8.0352e-05
739,26.18905,82.12732,0.0006492835
740,27.63754,78.62494000000001,0.0002843829
741,27.84303,78.26512,0.9148412
742,25.67436,85.26778,0.0013023596
743,27.56432,80.11137999999998,0.0027886704
744,26.30136,82.76487,0.0009947352
745,25.68179,84.15501,0.008456156
746,25.66769,85.28182000000001,0.00029767764
747,26.07921,84.84474,0.00035939112
748,27.72226,80.84282,0.00015431923
749,23.19618,87.86964,0.0031358744
750,27.3821,80.58686,0.0019769536
751,26.24002,85.40292,0.002509017
752,26.303420000000003,82.75713999999999,0.0030771364
753,27.74682,80.84299999999999,0.018753449
754,25.71537,85.24793,0.0007062306
755,27.58642,80.61477000000001,0.0110286325
756,23.19378,87.86484,0.00079431204
757,25.67457,85.24072999999999,0.00014470692
758,27.59842,80.58357000000001,0.0011761441
759,25.70019,85.26731,0.00015999688
760,27.87219,77.68243,0.0006177359
761,25.69194,85.25514,0.16738161
762,25.68217,85.28636,0.0009728571
763,25.71019,85.25164,0.008069495
764,26.76467,82.97203999999999,0.01251917
765,27.70174,80.49613,0.002320705
766,25.54858,85.31228,0.0004521529
767,26.19379,82.1343,9.188263e-05
768,25.7453,85.60502000000001,0.0007675385
769,27.84063,78.27472,0.93991184
770,26.13527,79.78632,0.0011104303
771,26.20464,82.13672,0.0008691947
772,27.6651,80.49995,0.002510631
773,26.19022,85.83431999999999,0.00026920284
774,27.90216,77.67918,0.005950237
775,23.1936,87.82082,0.029243002
776,25.70717,85.26309,0.00300543
777,26.42408,79.60232,0.0029518155
778,26.16072,79.77291,0.0015217765
779,26.34363,84.63216000000001,0.008894482
780,26.75331,85.06748999999999,0.779462
781,27.673900000000003,80.88619,0.00045425424
782,25.67619,85.25050999999999,0.00035853012
783,24.90932,85.40292,0.98834175
784,25.68078,84.1495,0.009355722
785,25.6788,85.28071000000001,0.0014452911
786,27.63435,80.54874000000001,0.0018926851
787,27.71355,80.85717,0.0006511273
788,25.67838,84.17830000000001,0.0006525531
789,27.72702,80.24296,0.00024287203
790,26.17032,79.76091,0.00077807007
791,25.92175,86.12105,0.0034892804
792,25.67831,85.16102000000001,0.00056460773
793,27.75167,80.84213999999999,0.6996442
794,25.68318,84.13990000000001,0.0018199215
795,26.38808,79.59992,0.00077400793
796,27.015870000000003,82.23944,0.00023205981
797,27.56828,80.5061,0.020102758
798,27.69587,80.89168,0.0009930601
799,25.70477,85.27269,0.0036084584
800,26.17414,85.91694,0.00080847373
801,27.502420000000004,80.03921,0.001370937
802,25.68071,85.14422,3.7581034e-05
803,26.36523,84.62256000000001,0.026479924
804,25.65036,85.29898,0.0015755541
805,27.23585,80.55905999999999,0.0011099782
806,27.56348,80.49170000000001,0.0025977655
807,25.68013,85.29437,0.00095458294
808,26.41294,79.55829,0.0044036633
809,27.63435,80.57754000000001,0.0015194996
810,26.18854,85.92173999999999,0.00082292635
811,28.08447,80.11259,0.037301596
812,26.14765,82.17948,0.0006621851
813,25.66297,85.30796000000001,0.00047215022
814,23.23428,87.77304,0.00018864972
815,27.67504,80.89761,0.010191401
816,23.21137,87.79223999999999,0.0003976554
817,27.6643,80.87899,0.0025802278
818,25.6947,85.31403999999999,0.006355194
819,28.39793,79.38915,0.0073526795
820,27.22899,80.56092,0.0018260309
821,24.4842,88.06222,0.00019653913
822,23.17938,87.86004,4.7880174e-05
823,27.62126,80.50096,0.0036705309
824,27.678700000000003,80.85739,0.0015698824
825,24.867420000000003,84.98964,0.008872252
826,27.59708,80.4773,0.024644407
827,27.59543,80.68514,0.0018074965
828,25.25062,81.93314,0.04273469
829,27.567190000000004,80.12414,0.0051145805
830,23.19391,87.82988,0.00595871
831,27.64474,78.62734,0.0002460294
832,25.65097,85.31516,0.0007336099
833,25.53946,85.29837,0.0002924998
834,24.67276,84.85185,0.00022165972
835,27.58823,80.68034,0.0053865393
836,27.63754,78.63694000000001,0.017047865
837,27.6627,80.47834999999999,0.00087786507
838,25.66442,85.29502000000001,0.017213212
839,27.72587,80.88152000000001,0.011970209
840,26.15646,85.8334,0.00056566077
841,25.94414,86.55579,0.00065887166
842,27.59473,80.59161999999999,0.0010464041
843,23.22473,87.82772,0.11218656
844,23.20541,87.80206,0.000750687
845,27.74687,80.24718999999999,0.004397987
846,27.21219,80.51772,0.009840282
847,25.26878,85.19469,0.00036038918
848,25.68434,85.27765,0.00080274354
849,23.216120000000004,87.79079,0.00896593
850,25.66877,85.28949,0.004677596
851,27.91176,77.65758,0.0035743348
852,27.72709,80.86695,0.01169947
853,26.17885,82.20348,0.0013017922
854,27.20825,80.55946000000002,7.504756e-05
855,27.56588,80.4773,0.002361754
856,28.06636,80.10118,0.0004872699
857,27.6876,80.86852,0.00038314512
858,24.87969,84.99345000000001,0.0038888466
859,24.923720000000003,85.41492,0.010083711
860,26.17465,82.14853,0.00017307549
861,25.22662,81.94274,0.098223165
862,26.28342,87.49108,0.0001548407
863,27.58433,80.52197,0.8253984
864,27.750870000000003,80.85293,3.9391467e-05
865,25.96574,86.58699,0.00012118002
866,25.24102,81.93553999999999,0.15659507
867,23.50842,88.29081,5.2180763e-05
868,26.78691,85.10109,1.3909028e-05
869,27.74672,80.21803,0.0030295674
870,27.71287,80.86901999999999,0.012540067
871,24.85172,84.99957,0.006573114
872,28.39523,79.37494,0.013790844
873,24.85329,84.99825,0.0014107225
874,25.55146,85.26957,0.0025727395
875,23.24122,87.78506,0.016078627
876,26.18044,82.16134,0.00679599
877,24.93356,85.39846,0.019680124
878,27.77146,80.23439,0.0034338783
879,26.41448,79.59752,0.009262166
880,27.45216,80.31606000000001,0.0020872531
881,27.61551,80.63774,0.022428807
882,23.27187,87.80953,0.0013303707
883,26.14942,85.87992,0.0006882371
884,27.69355,80.86526,0.00024392376
885,27.73547,80.84312,0.41272047
886,25.52938,85.28588,0.11822951
887,27.53172,80.35333,0.0075626043
888,27.70444,80.86092,0.0012017007
889,27.75342,80.24536,0.007238326
890,25.71037,85.25910999999999,9.000704e-05
891,23.20781,87.79966,0.000670942
892,23.19391,87.81788,0.06916244
893,26.14285,82.16268,0.0015470322
894,25.93375,86.12825,0.0006359581
895,26.15494,85.92653999999999,0.041957896
896,25.70317,85.26151,0.00019449594
897,25.69783,85.27384,0.00012362801
898,25.28923,85.19494,0.0019123761
899,25.29163,85.18774,0.32638597
900,25.69515,85.29309,3.8109105e-05
901,23.19999,87.73665,0.00035317452
902,25.24997,86.86999,0.0018697708
903,23.208,87.82082,0.0009172422
904,27.75707,80.84312,0.01555421
905,24.88017,84.05087,0.00027534843
906,26.26642,85.39811999999999,0.0057124035
907,27.75647,80.84693999999999,0.0046862755
908,26.06961,84.84474,0.00020046672
909,26.19859,82.1319,0.010353225
910,25.00282,88.09431000000001,0.0004302752
911,25.69035,85.31709000000001,0.0007507027
912,26.15276,82.16291,0.0030267816
913,27.55232,80.12817999999999,0.0042178966
914,25.93855,86.08744999999999,0.007777404
915,23.21514,87.76487,0.00021303333
916,27.51872,80.12818,0.00072350726
917,25.93454,86.55099,0.079182975
918,27.61755,80.53914,0.00074762636
919,25.68449,85.25782,0.0063392906
920,25.66442,85.28302000000001,9.254027e-05
921,27.62475,80.53434,0.0023452255
922,26.31702,87.48388,0.0012882609
923,26.36734,84.62503000000001,0.005200494
924,24.54167,85.09246999999999,0.00019163275
925,27.6555,80.47835,0.009473486
926,27.66045,80.86719,0.00027493367
927,26.03648,85.09397,0.0018607405
928,25.65002,85.31482,0.0015609702
929,27.607190000000003,80.63517999999999,0.015347251
930,27.45408,80.55069,0.00049021817
931,27.69062,80.88315,0.16298822
932,26.1864,82.13418000000001,0.00031383688
933,27.70547,80.89888,0.002449163
934,26.14165,82.16558,9.423733e-05
935,26.18691,82.10147,0.0039461246
936,27.72706,80.86202,0.0031070288
937,27.63231,80.65934,0.00037308913
938,25.679880000000004,85.24458,0.0011111426
939,26.02928,85.07236999999999,0.00029357933
940,26.38569,84.62093999999999,0.00026309906
941,25.70477,85.28949,0.0038335212
942,25.65242,85.33642,0.00061920186
943,26.09743,85.96237,0.012085307
944,26.03347,86.67762,0.0008452523
945,26.04547,86.63682,0.00052261126
946,27.72767,80.83734,0.0013396702
947,28.06527,80.10298999999999,0.00015819786
948,23.204120000000003,87.75958999999999,0.0025916733
949,26.15406,85.8262,0.00040337193
950,25.92415,86.08024999999999,0.000117075535
951,27.66727,80.88582,0.0003557049
952,27.66481,80.41466,0.0030201913
953,26.40814,79.57749,0.0101247085
954,25.77591,85.60759,0.0015376895
955,27.73967,80.86373999999999,0.011653187
956,25.79511,85.64839,8.457425e-05
957,26.01302,86.75218,0.000118043856
958,24.91196,85.36246,0.0009000564
959,25.525440000000003,85.27524,0.0075102504
960,27.45456,80.29926,0.0016959144
961,26.08881,84.83514,0.009587808
962,27.6876,80.89972,0.00035629625
963,27.61071,80.63774,0.012653661
964,28.09742,80.12044,0.026224319
965,26.15592,79.78971,0.8887124
966,27.60899,80.65111,0.0006719621
967,23.20098,87.85284,0.0019389762
968,23.18799,87.77265,0.00028769794
969,27.62511,80.66654,0.0017825535
970,25.03402,88.10871,2.3543771e-05
971,23.210400000000003,87.82802000000001,0.5536011
972,25.22357,86.88439,0.076751366
973,26.19004,82.15653999999999,0.00042609978
974,27.50685,80.54758,0.00055261137
975,25.66656,85.26861,0.00044734182
976,26.14738,84.02653,0.012213049
977,25.53759,85.26333,0.0006386939
978,26.34182,82.75713999999999,0.024259048
979,26.16214,85.95294,0.002207788
980,26.03888,85.09397,0.00054590666
981,26.09983,85.95997,0.01100805
982,23.19391,87.81308,0.0023005742
983,26.33496,82.80087,0.0154565275
984,28.40723,79.37974,0.0057224385
985,26.74067,83.01284,0.00044198963
986,27.66045,80.90079,0.00091173855
987,26.24722,85.37172,2.3474651e-05
988,27.62866,80.68114,0.018092781
989,27.6979,80.88619,0.00039378856
990,25.52871,85.26426,0.0018630514
991,23.23188,87.80664,0.7839156
992,27.74403,80.22025,0.0013321609
993,27.71247,80.85293,0.0018419577
994,25.54479,85.28733,0.0017588985
995,26.18211,82.10387,0.0055314046
996,26.39374,79.56069,0.00010191943
997,26.02147,86.63922000000001,0.0010234388
998,27.42336,80.28966,0.025742436
999,27.62366,80.52736,0.008617645
1000,26.22849,80.8463,0.021146921
1001,27.752260000000003,80.21279,0.00033225722
1002,26.52134,86.28791,0.0012237547
1003,27.67187,80.90128,0.007825009
1004,26.14967,79.77432,0.00013026116
1005,26.03462,86.74257999999999,0.0045619477
1006,27.74922,80.8406,0.010235039
1007,27.73755,80.87397,0.0017710414
1008,25.69859,85.24261,0.2472644
1009,25.67487,85.2992,0.0059792674
1010,23.25027,87.78553,0.0020515996
1011,27.66135,80.8715,0.004020454
1012,23.51082,88.25961,0.0019177676
1013,25.6754,85.24666,0.003216076
1014,26.74547,83.02004,4.8926137e-05
1015,27.24305,80.53505999999999,0.0011041905
1016,23.20781,87.82366,0.0040569864
1017,25.53591,85.29065999999999,0.0068583423
1018,27.61834,78.62254,0.00069031806
1019,26.166220000000003,85.87752,0.0033647395
1020,25.67257,85.31996000000001,0.011467013
1021,25.67379,85.25771,0.00029084302
1022,26.47605,86.58366000000001,0.00010638219
1023,27.70315,80.86766,0.0047851084
1024,28.10716,80.12998,0.0034966564
1025,25.54378,85.29548,0.0049034255
1026,25.70044,85.28116,9.067546e-05
1027,26.35449,84.63054,0.000110436435
1028,24.906920000000003,85.39811999999999,0.094807304
1029,27.68155,80.86286,0.0003783786
1030,25.02442,88.10871,0.0007369726
1031,27.49725,80.58838,0.00254948
1032,27.70729,80.87688,0.00016412658
1033,27.67335,80.87389999999999,0.0007668264
1034,26.15305,82.17495,0.0024285144
1035,27.6603,80.48555,0.004598713
1036,25.69596,85.29898,0.00029964463
1037,27.74267,80.84312,0.0768139
1038,25.67111,85.12502,0.00010943667
1039,25.67355,85.31469000000001,0.0017402478
1040,27.64155,80.53194,0.004569229
1041,26.41065,86.31365,0.00017065767
1042,27.59633,80.52436999999999,4.1683266e-05
1043,26.14294,85.92653999999999,0.002664362
1044,26.35774,84.60823,0.00063060905
1045,26.22849,80.8727,0.0012073686
1046,25.69296,85.25421,0.007844988
1047,27.74747,80.86472,0.004732487
1048,23.21919,87.75585,0.0011357339
1049,23.26378,87.79056,0.00035506487
1050,25.67939,84.15501,0.005631248
1051,26.23329,80.8583,0.8189457
1052,26.233290000000004,80.8487,0.17850764
1053,25.70299,85.23244,0.010819989
1054,23.19114,87.75287,9.434145e-05
1055,23.23107,87.79513,0.46110335
1056,25.69322,85.32202000000001,0.00023202732
1057,27.66285,80.89839,0.00015559806
1058,27.83103,78.25072,0.00022939949
1059,26.18062,85.86552,0.0011871386
1060,26.50005,86.60286,0.000103108025
1061,28.40033,79.37235,0.04622726
1062,27.75173,80.84666,0.50829124
1063,24.52247,85.08766999999999,0.0007947641
1064,25.69394,85.26325,0.019725744
1065,23.23188,87.75864,0.00011443994
1066,27.86499,77.68482999999999,0.0007162091
1067,27.63539,80.66791,0.010715851
1068,26.13966,85.7998,0.00047444078
1069,27.59832,80.64475,0.0005699584
1070,25.66442,85.29022,0.00067299267
1071,23.21919,87.75825,0.0021733132
1072,24.4914,88.05982,0.00024311135
1073,25.25957,86.86519,0.05763176
1074,25.70337,85.26232999999999,0.00035685068
1075,25.68954,85.26714,0.0007417355
1076,23.21617,87.77304,9.2913775e-05
1077,26.20611,82.13027000000001,0.0064947866
1078,25.80471,85.65079,3.166359e-05
1079,23.21741,87.80686,0.00017865127
1080,25.6851,85.27564,0.0008705449
1081,25.69837,85.25671,0.0010910904
1082,27.56239,80.09773999999999,0.031646773
1083,27.63192,80.64235,0.024123136
1084,27.58913,80.52677,0.001346088
1085,25.68077,85.28469,0.0016411945
1086,27.3365,80.58446,0.00065569225
1087,27.70502,80.88075,0.009269332
1088,26.19379,82.1103,0.012793156
1089,27.61625,80.58343,0.007524826
1090,27.7027,80.87899,0.003988876
1091,25.67835,85.27149,0.00033617968
1092,27.20823,80.52805000000001,0.00055963494
1093,24.85569,84.98865,0.0019551578
1094,23.69792,87.04280999999999,0.00041593466
1095,24.51527,85.06846999999999,0.0007020383
1096,27.76367,80.23518999999999,0.00037826414
1097,27.51885,80.56678,0.00050409447
1098,26.39956,84.61876000000001,0.0038525537
1099,23.26618,87.79776000000001,0.00022529943
1100,23.73392,87.05960999999999,0.006520244
1101,24.92132,85.40531999999999,0.008468483
1102,26.40968,79.56392,0.89700294
1103,26.38808,79.59032,0.0046043918
1104,25.24582,81.94033999999999,0.017353542
1105,26.29656,82.78887,0.02565647
1106,23.23537,87.81384,9.558111e-05
1107,23.72912,87.07641,0.0029815217
1108,23.23668,87.78984,0.03507641
1109,27.69454,80.47933,0.0020046846
1110,24.4794,88.04062,0.014421472
1111,23.22233,87.83252,0.001287666
1112,26.199839999999995,82.11272,0.0012086205
1113,26.14405,82.16558,0.000516754
1114,24.69916,84.81825,0.001089839
1115,23.23347,87.77112999999999,0.0050841453
1116,27.71026,80.85002,0.0003557756
1117,24.850620000000003,85.02324,0.00047616696
1118,27.23379,80.51772,0.0038130574
1119,27.5137,80.02515,0.007150134
1120,23.20818,87.83364,0.00060117064
1121,25.26677,86.87478999999999,0.33097875
1122,23.21439,87.75104999999999,0.0007175202
1123,27.57068,80.4821,0.21490267
1124,26.18156,82.16530999999999,0.95310664
1125,23.22953,87.80852,0.0007131259
1126,24.86387,84.05907,0.0005635996
1127,27.59153,80.56036999999999,0.012444062
1128,28.09569,80.12207000000001,0.0022981162
1129,27.74442,80.8886,0.1075849
1130,25.01482,88.11831000000001,0.0017775132
1131,25.24478,85.22109,0.036041483
1132,28.06929,80.12447,0.008626783
1133,27.71802,80.8574,0.00018677187
1134,26.74787,82.99604,0.00016274664
1135,23.21501,87.79726,0.003689223
1136,25.65327,85.27279999999999,9.2356284e-05
1137,27.67382,80.87835000000001,0.00095661194
1138,24.86289,85.01745000000001,0.0052376315
1139,25.6659,85.27323999999999,0.003790188
1140,25.98902,86.75698,0.0027885828
1141,24.87249,85.02465000000001,0.0014150955
1142,26.08161,84.82074,0.00272502
1143,26.377090000000003,84.59228,0.00037473452
1144,26.16236,82.18691,0.00050681824
1145,27.72169,80.88888,0.0008009151
1146,27.58268,80.4653,0.00015462295
1147,27.58508,80.4845,0.028328817
1148,25.28798,85.24029,0.37072772
1149,25.69117,85.27111,0.00098669
1150,27.24545,80.53265999999999,0.022967251
1151,25.70958,84.15910000000001,0.005443285
1152,27.61943,80.66114,0.01230384
1153,27.61354,78.66094000000001,0.010312125
1154,27.6643,80.90299,0.00046879792
1155,27.77146,80.20319,0.0012221071
1156,27.882960000000004,77.65997999999999,0.0014304379
1157,27.67715,80.42977,0.00928107
1158,23.20652,87.77158999999999,0.00077196094
1159,25.67139,85.23611,0.007949316
1160,27.5161,80.02515,0.003297192
1161,27.6852,80.89492,0.0007502718
1162,25.66877,85.26069,0.00034342764
1163,26.14645,82.14638000000001,0.0028120247
1164,26.32296,82.79607,0.00019619295
1165,25.64715,85.29309,0.0034819646
1166,27.68155,80.85566,0.00034167283
1167,27.60802,80.62197,0.4384446
1168,26.11663,85.97917000000001,0.02757305
1169,25.26763,85.20454000000001,0.0037060482
1170,23.22682,87.75866,0.00026969763
1171,27.72094,80.47693,0.00015632513
1172,25.66793,85.28495000000001,0.00025687146
1173,25.54378,85.27628,0.0013106351
1174,27.55257,80.53248,0.00088270433
1175,25.663950000000003,85.30269000000001,0.00017518527
1176,26.31086,87.51604,0.002781266
1177,23.18671,87.82268,0.0005157534
1178,28.39043,79.34134,0.0005698503
1179,27.57199,80.11453999999999,0.0012797017
1180,25.69084,85.26676,0.004343413
1181,27.68401,80.41705999999999,0.0010285709
1182,26.16384,82.11032,0.005561744
1183,26.20585,82.10772999999999,0.0008600082
1184,25.51359,85.28733,0.0035023934
1185,25.22471,81.94841,0.022097358
1186,23.19802,87.77306,6.059827e-05
1187,25.69859,84.15021,0.018890554
1188,27.696449999999995,80.89358999999999,0.052709214
